4227		1		1568		1776		2432		896		
4227		2		720		1632		1600		832		
4227		3		240		752		432		592		
4228		0		1392		1216		2576		2000		
4228		1		1568		2048		2176		912		
4228		2		1024		1648		1600		848		
4228		3		240		736		1024		592		
4229		0		1168		1216		2144		1968		
4229		1		1584		1776		2448		1136		
4229		2		736		1616		1568		880		
4229		3		240		752		1024		576		
4230		0		1168		1200		2592		2000		
4230		1		1568		2064		2464		1136		
4230		2		736		1632		1600		848		
4230		3		512		736		768		560		
4231		0		1392		1232		2624		2000		
4231		1		1584		2048		2384		1088		
4231		2		736		1616		1600		848		
4231		3		512		752		864		624		
4232		0		1392		1216		2304		2016		
4232		1		1552		2064		2496		896		
4232		2		720		1600		1568		832		
4232		3		240		736		768		560		
4233		0		1376		1200		2624		2016		
4233		1		1568		2048		2496		896		
4233		2		736		1632		1600		816		
4233		3		512		736		848		592		
4234		0		1152		1216		2624		2016		
4234		1		1568		2048		2464		1120		
4234		2		1024		1648		1264		656		
4234		3		512		736		416		576		
4235		0		1392		1184		2640		1984		
4235		1		1568		2080		2464		912		
4235		2		1024		1632		944		848		
4235		3		512		752		1040		576		
4236		0		1152		1216		2608		2016		
4236		1		1568		2080		2304		1088		
4236		2		736		1648		1600		848		
4236		3		208		1024		1040		544		
4237		0		1376		1216		2656		2016		
4237		1		1584		2064		2496		1136		
4237		2		720		1632		1568		832		
4237		3		224		720		864		608		
4238		0		1152		1200		2208		2304		
4238		1		1584		2048		1952		1104		
4238		2		1024		1632		1104		848		
4238		3		512		752		624		576		
4239		0		1152		1216		1984		1936		
4239		1		1568		2048		2656		944		
4239		2		1024		1632		1168		864		
4239		3		512		736		864		608		
4240		0		1392		1216		2480		2000		
4240		1		1568		2048		2496		896		
4240		2		736		1600		1168		640		
4240		3		512		720		864		400		
4241		0		1184		1200		2192		2352		
4241		1		1616		2064		2304		896		
4241		2		736		1600		1600		848		
4241		3		224		720		1056		576		
4242		0		1168		1216		2352		1968		
4242		1		1600		2064		2256		1120		
4242		2		1024		1632		1232		832		
4242		3		512		704		672		384		
4243		0		1168		1216		2128		1952		
4243		1		1600		2048		2560		944		
4243		2		1056		1568		896		848		
4243		3		240		736		448		592		
4244		0		1568		1216		2432		1936		
4244		1		1584		2064		2496		1136		
4244		2		736		1616		1088		864		
4244		3		512		752		864		624		
4245		0		1152		1200		2192		2000		
4245		1		1600		2064		2192		1072		
4245		2		1024		1616		1248		656		
4245		3		512		1024		576		544		
4246		0		1200		1200		2192		2304		
4246		1		1600		2048		2240		928		
4246		2		1024		1600		1392		640		
4246		3		512		736		880		592		
4247		0		1168		1216		2384		1920		
4247		1		1568		2064		2624		928		
4247		2		736		1632		1392		864		
4247		3		512		736		880		608		
4248		0		1168		1200		2224		2304		
4248		1		1600		1776		2272		944		
4248		2		736		1632		1392		864		
4248		3		512		1024		848		384		
4249		0		1168		1232		1984		1920		
4249		1		1616		2064		2448		912		
4249		2		1040		1632		1088		640		
4249		3		512		1024		608		576		
4250		0		1184		1184		2144		1936		
4250		1		1600		2048		2272		896		
4250		2		1024		1648		1248		848		
4250		3		240		1024		864		608		
4251		0		1184		1184		2224		2304		
4251		1		1600		2064		2160		896		
4251		2		752		1408		1328		768		
4251		3		528		1024		1056		576		
4252		0		1200		1200		2544		1984		
4252		1		1632		2064		2496		1120		
4252		2		704		1648		1632		800		
4252		3		544		1024		1072		592		
4253		0		1200		1200		2816		1936		
4253		1		1648		2080		2544		1088		
4253		2		752		1648		1600		832		
4253		3		512		736		704		576		
4254		0		1168		1200		2560		2032		
4254		1		1600		2064		2560		928		
4254		2		752		1648		1632		832		
4254		3		528		752		1040		576		
4255		0		1152		1200		1968		1936		
4255		1		1408		2048		1984		1120		
4255		2		1024		1408		992		784		
4255		3		544		1040		480		528		
4256		0		1168		1200		2656		1968		
4256		1		1648		2048		2592		928		
4256		2		1024		1632		1088		848		
4256		3		512		752		848		400		
4257		0		1216		1184		2256		2320		
4257		1		1632		2064		2272		928		
4257		2		1040		1616		1152		640		
4257		3		240		1024		464		576		
4258		0		1216		1184		2272		2320		
4258		1		1632		1760		2272		928		
4258		2		752		1632		928		768		
4258		3		512		704		704		384		
4259		0		1200		1200		2272		2000		
4259		1		1616		2064		2608		1120		
4259		2		1024		1584		1376		640		
4259		3		544		1024		816		544		
4260		0		1184		1200		2464		1936		
4260		1		1632		1776		2224		1104		
4260		2		704		1616		1328		784		
4260		3		240		736		816		544		
4261		0		1152		1200		2480		1920		
4261		1		1616		1776		2192		1120		
4261		2		752		1632		1312		784		
4261		3		240		736		784		576		
4262		0		1200		1200		2176		1920		
4262		1		1632		2048		2544		1104		
4262		2		752		1648		1616		832		
4262		3		240		736		1104		544		
4263		0		1200		1184		2512		1952		
4263		1		1648		2064		2224		1056		
4263		2		1040		1632		1312		800		
4263		3		240		752		1104		576		
4264		0		1200		1200		2496		1952		
4264		1		1408		2048		2528		1120		
4264		2		752		1648		1632		832		
4264		3		528		736		1024		576		
4265		0		1216		1200		2496		1952		
4265		1		1648		2080		2544		1088		
4265		2		1040		1648		1648		816		
4265		3		240		752		1104		544		
4266		0		1200		1216		2512		1920		
4266		1		1632		2080		2832		1120		
4266		2		1040		1648		1408		816		
4266		3		240		736		1024		576		
4267		0		1200		1216		2528		1936		
4267		1		1616		2064		2240		1072		
4267		2		1040		1648		1408		784		
4267		3		224		752		832		544		
4268		0		1184		1200		2496		1936		
4268		1		1648		2064		2832		1088		
4268		2		736		1648		1600		832		
4268		3		528		736		688		400		
4269		0		1184		1200		2416		2144		
4269		1		1648		2048		2832		1088		
4269		2		752		1616		1408		848		
4269		3		240		736		1088		592		
4270		0		1200		1184		2176		1920		
4270		1		1600		2048		2480		1104		
4270		2		736		1648		1648		800		
4270		3		240		736		784		560		
4271		0		1392		1168		2544		2112		
4271		1		1648		2064		2832		1088		
4271		2		736		1632		1424		816		
4271		3		544		736		1120		544		
4272		0		1168		1184		2208		2096		
4272		1		1616		2064		2848		1104		
4272		2		1024		1600		1408		832		
4272		3		512		1024		1072		624		
4273		0		1168		1184		2176		2096		
4273		1		1568		2064		2544		1088		
4273		2		1040		1632		1648		848		
4273		3		224		752		464		576		
4274		0		1184		1184		2368		2144		
4274		1		1600		2064		2528		1072		
4274		2		736		1648		1616		816		
4274		3		512		752		784		560		
4275		0		1392		1200		2288		1920		
4275		1		1648		2048		2400		1104		
4275		2		736		1600		1648		848		
4275		3		240		752		480		544		
4276		0		1184		1168		2640		1920		
4276		1		1616		2064		2528		1104		
4276		2		1024		1632		1600		816		
4276		3		240		720		1056		560		
4277		0		1264		1168		2144		2112		
4277		1		1568		2064		1984		1136		
4277		2		1040		1632		1296		832		
4277		3		576		720		672		608		
4278		0		1392		1168		2016		2144		
4278		1		1600		2064		2336		1104		
4278		2		1024		1632		1136		864		
4278		3		512		752		448		576		
4279		0		1152		1184		2144		2112		
4279		1		1584		2080		2336		896		
4279		2		736		1408		1632		848		
4279		3		512		704		1088		592		
4280		0		1152		1216		2672		1936		
4280		1		1584		2064		2544		896		
4280		2		1024		1632		1312		832		
4280		3		512		736		784		560		
4281		0		1168		1216		2448		1984		
4281		1		1616		2080		2208		1136		
4281		2		1024		1648		992		848		
4281		3		512		736		464		608		
4282		0		1168		1216		2000		1968		
4282		1		1616		2096		2352		896		
4282		2		1024		1632		960		848		
4282		3		240		752		784		560		
4283		0		1152		1184		2464		2160		
4283		1		1616		2064		2224		1072		
4283		2		720		1616		1648		832		
4283		3		512		736		1136		576		
4284		0		1392		1200		2384		2112		
4284		1		1584		2080		2832		1104		
4284		2		1024		1632		976		880		
4284		3		512		736		816		560		
4285		0		1152		1184		2512		2080		
4285		1		1616		2080		2528		1088		
4285		2		1024		1632		1424		832		
4285		3		224		736		784		544		
4286		0		1152		1184		2192		1744		
4286		1		1616		2080		2272		1056		
4286		2		720		1632		1344		800		
4286		3		512		720		464		576		
4287		0		1152		1200		2352		1776		
4287		1		1632		2080		2272		1088		
4287		2		1024		1616		1008		832		
4287		3		512		704		816		544		
4288		0		1168		1168		2192		1728		
4288		1		1616		2080		2272		1056		
4288		2		1024		1632		1408		816		
4288		3		224		736		464		576		
4289		0		1200		1216		2016		2048		
4289		1		1632		2096		2368		1120		
4289		2		1024		1632		992		848		
4289		3		528		736		432		592		
4290		0		1184		1184		2000		2048		
4290		1		1648		2096		2384		896		
4290		2		1024		1632		896		816		
4290		3		512		752		464		560		
4291		0		1184		1184		2560		2048		
4291		1		1600		2096		2400		1104		
4291		2		1040		1632		1120		800		
4291		3		544		736		1056		592		
4292		0		1168		1216		2352		2064		
4292		1		1408		2080		2304		1120		
4292		2		1024		1648		960		848		
4292		3		544		1056		1088		544		
4293		0		1168		1184		2528		2096		
4293		1		1632		2064		2864		1088		
4293		2		1056		1616		1632		816		
4293		3		624		720		384		560		
4294		0		1152		1184		2208		2096		
4294		1		1600		2080		2368		1136		
4294		2		1024		1632		1136		880		
4294		3		512		720		480		592		
4295		0		1168		1184		2304		2112		
4295		1		1632		2064		2176		896		
4295		2		1056		1632		976		848		
4295		3		544		704		464		576		
4296		0		1216		1216		2304		1936		
4296		1		1408		2080		2400		896		
4296		2		1040		1648		912		864		
4296		3		544		736		464		576		
4297		0		1200		1216		2352		1952		
4297		1		1408		2064		2176		1136		
4297		2		1024		1600		1008		832		
4297		3		512		736		480		576		
4298		0		1184		1200		2336		2160		
4298		1		1648		2080		2176		896		
4298		2		1056		1632		992		832		
4298		3		560		752		416		608		
4299		0		1216		1200		1968		2096		
4299		1		1424		2080		2400		1120		
4299		2		1056		1632		896		880		
4299		3		560		720		432		576		
4300		0		1184		1216		2336		2080		
4300		1		1424		2096		2816		1104		
4300		2		1056		1616		1344		800		
4300		3		528		720		496		576		
4301		0		1200		1232		2480		2080		
4301		1		1632		2096		2368		1120		
4301		2		1072		1408		1120		832		
4301		3		560		736		464		544		
4302		0		1232		1184		2032		2096		
4302		1		1424		2096		2368		1104		
4302		2		1040		1632		976		816		
4302		3		544		736		464		592		
4303		0		1232		1216		1936		2144		
4303		1		1408		2096		2384		1120		
4303		2		1056		1632		1136		848		
4303		3		576		720		496		576		
4304		0		1232		1184		1952		2080		
4304		1		1424		2096		2304		1104		
4304		2		1072		1632		896		864		
4304		3		560		752		768		576		
4305		0		1216		1200		1936		2160		
4305		1		1424		2064		2032		1136		
4305		2		1072		1648		1136		848		
4305		3		560		720		400		576		
4306		0		1216		1200		2320		2160		
4306		1		1440		2064		2016		896		
4306		2		1072		1408		1120		832		
4306		3		544		720		384		560		
4307		0		1216		1184		2336		1952		
4307		1		1408		2080		2416		1120		
4307		2		1056		1408		896		800		
4307		3		544		752		624		576		
4308		0		1248		1216		2368		2112		
4308		1		1424		2096		2176		1104		
4308		2		752		1632		1136		832		
4308		3		576		1056		432		592		
4309		0		1200		1152		1984		2112		
4309		1		1648		2112		2032		1136		
4309		2		1024		1632		1008		816		
4309		3		528		704		832		528		
4310		0		1232		1152		2512		2048		
4310		1		1584		2064		2288		1040		
4310		2		1056		1616		1344		768		
4310		3		544		704		800		528		
4311		0		1184		1152		1936		2144		
4311		1		1616		2080		1984		1104		
4311		2		1040		1648		1136		864		
4311		3		576		720		496		544		
4312		0		1216		1168		1920		2144		
4312		1		1424		2096		2352		1088		
4312		2		1024		1632		976		816		
4312		3		240		752		384		592		
4313		0		1200		1216		1952		1920		
4313		1		1424		2096		1984		1120		
4313		2		1024		1408		896		832		
4313		3		240		1024		592		624		
4314		0		1200		1216		1952		1936		
4314		1		1648		2080		1984		1088		
4314		2		1040		1648		1136		832		
4314		3		528		1024		464		576		
4315		0		1184		1232		1968		2160		
4315		1		1408		2112		2000		1104		
4315		2		1040		1632		896		848		
4315		3		528		720		464		560		
4316		0		1216		1200		2352		1920		
4316		1		1648		2064		1984		1136		
4316		2		1024		1632		992		816		
4316		3		512		1024		384		576		
4317		0		1200		1248		2144		1984		
4317		1		1648		2064		1952		896		
4317		2		1024		1632		944		848		
4317		3		240		1024		816		544		
4318		0		1184		1168		2144		1968		
4318		1		1408		2048		2336		1136		
4318		2		1024		1616		960		832		
4318		3		224		752		464		560		
4319		0		1200		1184		2016		1920		
4319		1		1408		2080		1952		1120		
4319		2		736		1568		960		864		
4319		3		512		1024		384		592		
4320		0		1216		1200		2128		1920		
4320		1		1408		2048		2352		1136		
4320		2		1024		1648		992		864		
4320		3		224		704		784		544		
4321		0		1216		1184		2000		2144		
4321		1		1408		2048		2304		1120		
4321		2		1024		1648		944		848		
4321		3		224		736		464		592		
4322		0		1216		1168		1968		2096		
4322		1		1408		2080		2032		1088		
4322		2		1024		1632		928		800		
4322		3		528		704		464		608		
4323		0		1216		1232		1952		2144		
4323		1		1648		2048		2160		896		
4323		2		1024		1616		1088		832		
4323		3		528		752		384		608		
4324		0		1216		1216		2000		1920		
4324		1		1632		2064		2032		1040		
4324		2		1024		1632		944		816		
4324		3		544		752		496		592		
4325		0		1232		1232		1968		2128		
4325		1		1408		2064		2000		1072		
4325		2		1024		1408		1552		864		
4325		3		528		672		416		576		
4326		0		1200		1200		2016		2128		
4326		1		1424		2064		2016		1072		
4326		2		1040		1648		1296		800		
4326		3		512		736		1024		608		
4327		0		1200		1200		2128		2144		
4327		1		1424		2048		2032		1088		
4327		2		752		1408		1552		640		
4327		3		192		752		464		576		
4328		0		1216		1184		2352		1776		
4328		1		1456		2080		2032		1040		
4328		2		1056		1616		928		848		
4328		3		528		736		464		592		
4329		0		1216		1200		1984		1776		
4329		1		1424		2096		2016		1040		
4329		2		1024		1632		1552		688		
4329		3		528		1024		464		544		
4330		0		1216		1216		2640		1968		
4330		1		1440		2080		1984		1056		
4330		2		1056		1648		944		800		
4330		3		240		752		1024		624		
4331		0		1232		1184		1952		1728		
4331		1		1440		2112		2032		1088		
4331		2		1024		1632		944		816		
4331		3		240		736		624		608		
4332		0		1216		1216		2112		2048		
4332		1		1440		2080		2032		1072		
4332		2		1024		1632		944		816		
4332		3		512		1024		752		384		
4333		0		1216		1200		1968		2048		
4333		1		1456		2112		1936		1088		
4333		2		1024		1648		1072		832		
4333		3		512		1040		608		608		
4334		0		1248		1232		1968		2048		
4334		1		1648		2096		2032		1120		
4334		2		1024		1632		1072		864		
4334		3		512		752		448		560		
4335		0		1216		1200		1968		2048		
4335		1		1440		2064		2032		1120		
4335		2		1056		1648		1088		864		
4335		3		512		752		624		608		
4336		0		1248		1184		2000		1760		
4336		1		1424		2080		2032		1088		
4336		2		1056		1648		1104		832		
4336		3		528		736		624		560		
4337		0		1264		1184		2000		2048		
4337		1		1456		2112		1920		1088		
4337		2		1040		1600		944		768		
4337		3		528		720		464		592		
4338		0		1232		1184		2000		1760		
4338		1		1456		2080		2032		1056		
4338		2		1056		1632		1568		784		
4338		3		544		720		448		544		
4339		0		1232		1200		1968		1728		
4339		1		1440		2080		2016		1040		
4339		2		1024		1632		1568		880		
4339		3		512		736		592		576		
4340		0		1216		1184		1984		2048		
4340		1		1424		2080		1984		1072		
4340		2		1024		1632		1280		880		
4340		3		528		736		1024		576		
4341		0		1216		1200		1920		2048		
4341		1		1424		2112		2016		1072		
4341		2		1056		1616		960		816		
4341		3		240		736		448		560		
4342		0		1232		1168		2320		1664		
4342		1		1456		2064		2672		1136		
4342		2		1040		1616		1088		832		
4342		3		528		672		464		528		
4343		0		1232		1216		2352		1712		
4343		1		1424		2048		2448		1120		
4343		2		672		1616		1088		800		
4343		3		160		736		656		624		
4344		0		1264		1184		2080		2064		
4344		1		1488		2080		2384		1040		
4344		2		1024		1616		1568		880		
4344		3		240		736		400		576		
4345		0		1216		1184		1952		1744		
4345		1		1440		2096		1952		1088		
4345		2		1040		1408		1120		848		
4345		3		512		736		384		592		
4346		0		1216		1200		2128		1776		
4346		1		1424		2064		2336		1056		
4346		2		1040		1616		1632		768		
4346		3		240		736		1040		608		
4347		0		1248		1184		1920		2048		
4347		1		1408		2080		1936		1088		
4347		2		1024		1616		1120		832		
4347		3		512		736		624		560		
4348		0		1232		1216		1920		2048		
4348		1		1424		2096		1968		1056		
4348		2		1040		1408		1104		816		
4348		3		528		752		384		576		
4349		0		1232		1200		2160		2048		
4349		1		1440		2080		1984		1088		
4349		2		1056		1632		1120		816		
4349		3		528		752		480		576		
4350		0		1248		1184		2144		2048		
4350		1		1408		2048		1968		1104		
4350		2		1040		1632		1120		864		
4350		3		512		1024		464		576		
4351		0		1232		1184		1920		2080		
4351		1		1408		2080		2336		1040		
4351		2		1040		1632		1616		832		
4351		3		528		736		624		592		
4352		0		1248		1200		2144		2048		
4352		1		1424		2064		1968		1056		
4352		2		1056		1616		1104		832		
4352		3		528		1024		464		576		
4353		0		1232		1200		2144		2080		
4353		1		1424		2080		1952		1120		
4353		2		752		1632		1104		832		
4353		3		528		752		624		576		
4354		0		1216		1184		2144		2112		
4354		1		1648		2064		1968		1088		
4354		2		1024		1632		1120		832		
4354		3		544		720		608		576		
4355		0		1248		1184		2144		2080		
4355		1		1424		2064		1952		896		
4355		2		752		1616		1120		800		
4355		3		240		752		448		544		
4356		0		1216		1184		2112		2112		
4356		1		1440		2048		1936		896		
4356		2		1040		1632		1088		800		
4356		3		528		1024		480		544		
4357		0		1232		1200		2448		2160		
4357		1		1424		2048		1952		1136		
4357		2		1040		1616		1120		640		
4357		3		512		720		464		512		
4358		0		1232		1184		1952		2048		
4358		1		1440		2048		1920		1136		
4358		2		1024		1632		912		784		
4358		3		240		704		1088		512		
4359		0		1264		1264		2016		2080		
4359		1		1408		2064		2336		1088		
4359		2		1056		1600		1312		784		
4359		3		208		720		1056		560		
4360		0		1248		1168		2464		2128		
4360		1		1648		2048		1952		1088		
4360		2		1024		1600		1136		800		
4360		3		528		736		464		560		
4361		0		1264		1184		2304		2144		
4361		1		1616		2048		1952		896		
4361		2		1040		1616		1104		848		
4361		3		528		736		464		512		
4362		0		1232		1216		2032		2128		
4362		1		1408		2080		2304		1088		
4362		2		1056		1616		1568		800		
4362		3		528		720		448		512		
4363		0		1264		1232		2032		2144		
4363		1		1408		2064		2192		1056		
4363		2		1024		1648		976		800		
4363		3		544		752		784		208		
4364		0		1248		1184		2368		2144		
4364		1		1440		2096		2320		1104		
4364		2		1056		1632		960		784		
4364		3		560		736		448		512		
4365		0		1248		1184		2016		1984		
4365		1		1648		2064		2368		1136		
4365		2		1040		1408		960		800		
4365		3		512		752		800		512		
4366		0		1248		1200		2304		1920		
4366		1		1424		2080		2368		1120		
4366		2		1040		1648		976		832		
4366		3		240		752		800		240		
4367		0		1200		1184		2624		2144		
4367		1		1424		2064		1952		928		
4367		2		688		1632		1216		784		
4367		3		528		736		464		544		
4368		0		1232		1200		2352		2112		
4368		1		1616		2064		2624		896		
4368		2		752		1632		1328		832		
4368		3		240		736		1072		544		
4369		0		1232		1184		2368		2128		
4369		1		1616		2048		2640		912		
4369		2		1056		1616		944		848		
4369		3		512		736		768		544		
4370		0		1152		1184		2672		2096		
4370		1		1616		2064		2496		1104		
4370		2		720		1616		1168		864		
4370		3		240		752		432		544		
4371		0		1152		1168		2432		2128		
4371		1		1648		2096		2208		1120		
4371		2		1072		1632		1312		832		
4371		3		240		720		1072		576		
4372		0		1232		1216		2368		2112		
4372		1		1424		2080		2384		896		
4372		2		752		1632		1584		800		
4372		3		240		752		1072		544		
4373		0		1248		1216		2336		2128		
4373		1		1648		2064		2432		1072		
4373		2		1040		1648		912		848		
4373		3		240		1024		768		576		
4374		0		1216		1184		2448		2112		
4374		1		1648		2048		2192		1120		
4374		2		1040		1648		1280		848		
4374		3		240		752		880		544		
4375		0		1200		1216		2000		2080		
4375		1		1648		2064		2640		1120		
4375		2		752		1408		1280		848		
4375		3		240		1024		1072		592		
4376		0		1216		1216		2640		2080		
4376		1		1648		1776		2672		1120		
4376		2		752		1600		1584		832		
4376		3		240		752		784		608		
4377		0		1232		1184		2240		1936		
4377		1		1632		2064		2208		928		
4377		2		688		1632		1008		832		
4377		3		208		736		1088		592		
4378		0		1200		1232		2656		2128		
4378		1		1616		2048		2448		1104		
4378		2		736		1648		1568		800		
4378		3		224		1024		768		576		
4379		0		1184		1200		2640		2080		
4379		1		1600		2064		2640		1088		
4379		2		752		1632		1584		848		
4379		3		208		752		1056		592		
4380		0		1200		1200		2624		2080		
4380		1		1616		2064		2608		1104		
4380		2		1024		1632		1552		864		
4380		3		208		1040		768		592		
4381		0		1168		1232		2640		2048		
4381		1		1600		2064		2576		896		
4381		2		720		1408		1552		832		
4381		3		208		1024		1024		576		
4382		0		1200		1216		2624		2080		
4382		1		1584		2064		2560		1120		
4382		2		736		1648		1264		832		
4382		3		224		752		1024		576		
4383		0		1168		1232		2640		2080		
4383		1		1600		2048		2592		1088		
4383		2		1024		1408		1536		880		
4383		3		208		736		1024		576		
4384		0		1184		1216		2656		2112		
4384		1		1616		2080		2640		1120		
4384		2		1024		1632		1536		832		
4384		3		208		1024		1024		576		
4385		0		1184		1216		2656		2096		
4385		1		1584		2064		2624		1136		
4385		2		704		1632		1568		848		
4385		3		192		1040		880		608		
4386		0		1184		1200		2592		2128		
4386		1		1616		2112		1936		1088		
4386		2		736		1632		1248		880		
4386		3		192		1056		1040		608		
4387		0		1200		1232		2576		2064		
4387		1		1600		2048		2288		1120		
4387		2		720		1408		1184		864		
4387		3		224		1024		656		400		
4388		0		1168		1248		2624		2112		
4388		1		1616		2064		2208		1104		
4388		2		736		1648		1568		880		
4388		3		224		1024		1024		624		
4389		0		1152		1184		2624		2144		
4389		1		1600		2064		2608		1136		
4389		2		736		1632		1536		880		
4389		3		512		736		848		624		
4390		0		1152		1264		2624		2080		
4390		1		1584		2064		2256		912		
4390		2		1024		1648		1360		640		
4390		3		208		752		864		592		
4391		0		1168		1200		2176		2112		
4391		1		1632		2048		2256		912		
4391		2		736		1616		1200		656		
4391		3		224		736		848		624		
4392		0		1184		1264		2576		2080		
4392		1		1616		2112		2480		1072		
4392		2		720		1648		1584		864		
4392		3		224		1024		672		608		
4393		0		1216		1184		2320		1744		
4393		1		1584		2048		2480		1088		
4393		2		736		1632		1552		848		
4393		3		240		720		1024		384		
4394		0		1200		1184		2400		2144		
4394		1		1600		2064		2304		752		
4394		2		736		1616		1568		640		
4394		3		240		752		1088		624		
4395		0		1168		1200		2640		2112		
4395		1		1632		2064		2224		912		
4395		2		736		1616		1536		656		
4395		3		208		720		880		608		
4396		0		1184		1248		2656		2064		
4396		1		1632		2048		2576		944		
4396		2		736		1632		1376		656		
4396		3		192		736		864		400		
4397		0		1200		1200		2384		1936		
4397		1		1632		2064		2176		960		
4397		2		1024		1632		1616		880		
4397		3		224		736		1040		624		
4398		0		1232		1168		2400		1936		
4398		1		1408		1776		2208		912		
4398		2		736		1600		1344		656		
4398		3		224		752		864		384		
4399		0		1216		1184		2368		2160		
4399		1		1632		2048		2208		928		
4399		2		736		1616		1376		640		
4399		3		224		736		592		608		
4400		0		1184		1168		2336		2128		
4400		1		1616		2144		2176		928		
4400		2		1024		1600		1376		832		
4400		3		224		752		848		624		
4401		0		1168		1232		2608		1744		
4401		1		1632		2048		2560		912		
4401		2		752		1616		1360		688		
4401		3		192		752		864		624		
4402		0		1200		1200		2400		1776		
4402		1		1600		2048		2128		1088		
4402		2		720		1600		1376		656		
4402		3		208		736		864		608		
4403		0		1200		1168		2384		1776		
4403		1		1616		2048		2096		1088		
4403		2		736		1600		1392		880		
4403		3		224		736		608		624		
4404		0		1184		1184		2400		1760		
4404		1		1616		2048		2176		1136		
4404		2		720		1616		1152		880		
4404		3		208		736		640		608		
4405		0		1184		1184		2416		1760		
4405		1		1632		2048		1920		1104		
4405		2		720		1600		1168		656		
4405		3		224		736		1088		592		
4406		0		1168		1168		2656		1696		
4406		1		1616		2080		2496		1072		
4406		2		1024		1600		1616		864		
4406		3		192		720		864		624		
4407		0		1184		1152		2368		1712		
4407		1		1408		1760		2256		896		
4407		2		704		1600		1376		656		
4407		3		240		1024		624		384		
4408		0		1200		1184		2368		1760		
4408		1		1632		2048		2624		1104		
4408		2		736		1600		1136		864		
4408		3		208		1088		640		624		
4409		0		1152		1200		2352		1680		
4409		1		1632		1760		2448		1136		
4409		2		736		1600		1136		848		
4409		3		208		720		880		624		
4410		0		1216		1200		2624		1824		
4410		1		1632		2080		2832		1072		
4410		2		1056		1616		1648		848		
4410		3		224		720		1088		544		
4411		0		1152		1152		2592		1872		
4411		1		1408		2048		2016		1040		
4411		2		1024		1600		1376		640		
4411		3		208		736		640		576		
4412		0		1168		1216		2592		1664		
4412		1		1408		2048		2640		1120		
4412		2		736		1600		1168		864		
4412		3		224		1024		624		576		
4413		0		1168		1152		2384		1712		
4413		1		1408		1760		2624		1104		
4413		2		736		1616		1104		832		
4413		3		208		736		880		384		
4414		0		1184		1152		2384		1744		
4414		1		1408		2080		2864		1072		
4414		2		704		1632		1616		864		
4414		3		208		720		640		608		
4415		0		1168		1152		2400		1776		
4415		1		1632		2048		2624		1104		
4415		2		736		1616		1136		864		
4415		3		208		736		400		576		
4416		0		1184		1168		2080		1696		
4416		1		1632		2048		2624		1120		
4416		2		736		1600		1152		880		
4416		3		208		736		880		576		
4417		0		1184		1168		2384		1744		
4417		1		1648		2160		2624		1104		
4417		2		720		1600		1168		864		
4417		3		240		1024		624		592		
4418		0		1168		1152		1776		1696		
4418		1		1408		2048		2016		1088		
4418		2		720		1648		1600		848		
4418		3		224		1024		624		576		
4419		0		1184		1168		2048		1664		
4419		1		1408		2048		2032		1056		
4419		2		736		1600		1136		832		
4419		3		224		1024		400		576		
4420		0		1168		1152		2336		1776		
4420		1		1632		2048		1984		1072		
4420		2		736		1616		1120		848		
4420		3		208		720		624		560		
4421		0		1184		1168		1776		1744		
4421		1		1648		2048		1984		1088		
4421		2		1024		1408		1616		816		
4421		3		208		720		624		576		
4422		0		1200		1184		1776		1904		
4422		1		1632		2112		2448		1088		
4422		2		736		1616		1104		832		
4422		3		208		736		608		576		
4423		0		1168		1184		1760		1696		
4423		1		1632		2048		1984		1104		
4423		2		720		1632		1648		832		
4423		3		224		752		720		384		
4424		0		1168		1184		2048		1664		
4424		1		1632		2080		2832		1024		
4424		2		1024		1632		1264		832		
4424		3		512		1024		384		592		
4425		0		1168		1216		2576		1888		
4425		1		1632		2064		2512		1056		
4425		2		1024		1616		1392		880		
4425		3		224		1104		688		576		
4426		0		1184		1168		2320		1696		
4426		1		1648		2080		2016		1056		
4426		2		1024		1568		1120		832		
4426		3		528		752		1088		576		
4427		0		1168		1200		2576		1856		
4427		1		1424		2064		2656		1120		
4427		2		720		1408		1600		848		
4427		3		224		1056		800		544		
4428		0		1168		1216		2416		1728		
4428		1		1632		2112		2480		1088		
4428		2		1024		1408		1600		848		
4428		3		512		1040		1072		576		
4429		0		1152		1232		2288		1888		
4429		1		1632		2080		2640		1120		
4429		2		1024		1408		1120		848		
4429		3		512		1056		1056		592		
4430		0		1184		1248		2240		1888		
4430		1		1408		2112		2448		1088		
4430		2		1024		1424		1616		848		
4430		3		224		1040		1024		608		
4431		0		1200		1216		1696		1680		
4431		1		1648		2096		1920		1088		
4431		2		1024		1440		1600		864		
4431		3		512		1040		608		592		
4432		0		1184		1200		1728		1696		
4432		1		1408		2112		2672		1088		
4432		2		752		1424		1088		864		
4432		3		192		1056		1056		608		
4433		0		1184		1232		2272		1696		
4433		1		1600		2128		2480		1088		
4433		2		736		1424		1632		864		
4433		3		240		1040		704		400		
4434		0		1168		1232		2288		1856		
4434		1		1648		1760		2448		1072		
4434		2		720		1440		1632		864		
4434		3		208		1056		1072		608		
4435		0		1152		1232		2272		1680		
4435		1		1632		2128		2672		1104		
4435		2		736		1424		1568		880		
4435		3		224		1072		1088		576		
4436		0		1152		1248		2224		1696		
4436		1		1408		2096		2128		1072		
4436		2		736		1632		1616		848		
4436		3		192		704		1088		576		
4437		0		1184		1264		2400		1760		
